41.81352459016394, 2.500000000000057
39.44287909836066, 4.062500000000028
37.41803278688525, 10.000000000000028
38.423411885245905, 15.312500000000028
40.4828381147541, 17.812500000000043
41.37423155737706, 15.312500000000028
41.46004098360656, 16.25000000000003
39.20081967213115, 25.000000000000014
40.418801229508205, 22.187500000000014
41.50486680327869, 27.187500000000014
42.96746926229508, 24.062500000000014
43.45927254098361, 24.062500000000014
43.94467213114754, 22.50000000000003
41.44211065573771, 31.875000000000014
42.181096311475414, 32.1875
43.504098360655746, 35.000000000000014
40.5609631147541, 36.875000000000014
42.71516393442623, 42.500000000000014
43.62448770491804, 44.375
42.97643442622952, 46.25
42.98539959016394, 48.4375
43.322233606557376, 50.625
44.614497950819676, 45.9375
45.76460040983607, 46.562500000000014
45.75179303278689, 43.437500000000014
46.82377049180328, 45.000000000000014
45.546875, 53.4375
45.30353483606558, 54.0625
43.582223360655746, 54.0625
43.83965163934427, 56.875
44.759221311475414, 61.25
45.934938524590166, 68.12499999999999
46.65215163934427, 63.124999999999986
47.634477459016395, 62.8125
48.064805327868854, 67.81249999999999
49.193135245901644, 63.124999999999986
47.58837090163935, 71.5625
46.19236680327869, 70.93749999999999
46.685450819672134, 71.24999999999999
46.69569672131148, 73.74999999999997
46.94928278688525, 75.62499999999999
47.37961065573771, 80.62499999999997
47.87525614754099, 81.56249999999997
48.538678278688536, 83.43749999999997
49.271260245901644, 82.18749999999997
49.34810450819673, 80.93749999999997
50.00768442622951, 81.87499999999999
49.20210040983606, 85.31249999999997
49.94492827868852, 86.56249999999997
50.09989754098361, 84.37499999999997
51.087346311475414, 85.31249999999997
51.05917008196722, 78.43749999999997
51.22950819672131, 79.99999999999997
51.387038934426236, 78.43749999999997
49.658043032786885, 76.56249999999999
50.63268442622952, 74.37499999999999
50.52382172131148, 87.81249999999997
50.93237704918033, 87.49999999999997
51.02715163934427, 90.62499999999997
51.75973360655738, 89.37499999999997
52.0952868852459, 91.24999999999997
53.071209016393446, 89.37499999999997
53.47848360655738, 88.74999999999997
53.865266393442624, 83.12499999999997
53.766649590163944, 79.06249999999997
54.228995901639344, 91.87499999999997
53.903688524590166, 92.49999999999997
54.48002049180328, 93.12499999999997
54.48386270491804, 94.06249999999997
54.649077868852466, 94.37499999999997
53.74871926229508, 94.68749999999997
53.9203381147541, 96.56249999999997
54.248206967213115, 96.56249999999997
54.997438524590166, 99.37499999999997
56.04892418032787, 95.93749999999997
56.46004098360656, 96.24999999999997
56.80071721311476, 99.37499999999997
57.12858606557377, 99.37499999999997
57.45901639344262, 99.99999999999997
57.61398565573771, 97.81249999999997
57.950819672131146, 99.99999999999997
58.276127049180324, 99.37499999999997
58.919057377049185, 96.24999999999997
58.078893442622956, 91.24999999999997
58.8140368852459, 90.62499999999997
59.71823770491804, 91.24999999999997
59.900102459016395, 95.62499999999997
60.30993852459017, 95.62499999999997
60.151127049180324, 96.87499999999997
59.5811987704918, 97.81249999999997
59.177766393442624, 99.37499999999997
60.98232581967213, 99.68749999999997
60.79277663934427, 93.43749999999997
61.618852459016395, 94.99999999999997
61.607325819672134, 92.18749999999997
62.69082991803279, 96.56249999999997
62.415471311475414, 89.37499999999997
61.670081967213115, 87.49999999999997
61.494620901639344, 84.68749999999997
61.638063524590166, 79.68749999999999
61.54713114754099, 77.49999999999999
62.86757172131148, 79.68749999999999
63.52330942622952, 79.68749999999999
63.528432377049185, 80.93749999999997
63.384989754098356, 85.93749999999997
63.9561987704918, 85.31249999999997
64.047131147541, 87.49999999999997
63.97540983606557, 89.99999999999997
64.70158811475409, 87.18749999999997
64.76050204918033, 81.56249999999997
64.01639344262296, 79.99999999999997
64.16495901639344, 76.25
65.39446721311475, 76.25
65.7108094262295, 73.43749999999999
66.36014344262296, 71.87499999999999
66.62141393442623, 75.62499999999999
65.85297131147541, 68.12499999999999
66.09246926229508, 66.5625
65.51101434426229, 64.68749999999999
67.07479508196721, 66.24999999999999
67.30917008196721, 63.4375
68.04431352459017, 62.8125
68.52202868852459, 59.375
63.60527663934426, 59.6875
63.495133196721305, 52.8125
64.89241803278688, 53.75
64.88601434426229, 52.1875
65.77228483606558, 48.4375
67.58965163934425, 51.875
67.0594262295082, 42.500000000000014
67.44364754098362, 36.250000000000014
69.43519467213115, 42.1875
70.69159836065575, 48.75
70.20363729508196, 29.687500000000014
70.44953893442623, 29.687500000000014
68.55660860655738, 27.81250000000003
71.53816598360655, 35.312500000000014
73.41956967213115, 34.375000000000014
72.9764344262295, 26.250000000000014
72.31301229508196, 24.375000000000014
73.44006147540983, 19.37500000000003
73.43237704918033, 17.50000000000003
73.25051229508196, 13.125000000000028
74.3173668032787, 13.437500000000028
75.38037909836066, 12.812500000000014
75.07428278688525, 18.125000000000014
76.42930327868854, 8.750000000000028
