0.0014084507042253502, -56.00469483568075
0.009859154929577452, -58.39436619718309
0.019014084507042256, -60.12206572769952
0.028169014084507046, -60.84976525821595
0.03732394366197185, -61.24413145539904
0.04366197183098593, -61.95305164319248
0.0528169014084507, -61.6807511737089
0.061267605633802805, -62.73708920187791
0.07042253521126758, -61.46478873239434
0.07816901408450704, -61.18309859154928
0.08661971830985914, -59.90610328638495
0.09577464788732397, -57.96713615023471
0.10422535211267607, -56.35680751173706
0.1119718309859155, -55.075117370891974
0.12183098591549298, -52.1408450704225
0.1295774647887324, -50.19248826291076
0.13873239436619716, -47.58685446009386
0.14718309859154932, -44.9765258215962
0.15704225352112672, -41.04225352112671
0.16408450704225352, -38.42253521126756
0.17394366197183098, -35.8215962441314
0.1816901408450704, -32.539906103286356
0.19225352112676058, -28.6103286384976
0.1985915492957746, -25.985915492957695
0.2063380281690141, -22.704225352112623
0.21690140845070427, -19.107981220657223
0.2246478873239437, -15.826291079812151
0.23239436619718307, -11.877934272300408
0.24084507042253522, -7.934272300469431
0.24929577464788732, -4.990610328638439
0.2577464788732394, -0.3802816901407837
0.26760563380281693, 3.220657276995368
0.276056338028169, 7.164319248826352
0.2852112676056338, 9.76995305164326
0.29225352112676056, 12.389671361502415
0.30000000000000004, 14.671361502347487
0.30985915492957744, 16.27230046948364
0.31549295774647884, 16.9014084507043
0.3267605633802817, 17.826291079812282
