0.0021126760563380254, -77.00938967136149
0.009859154929577452, -84.39436619718309
0.019014084507042256, -86.1220657276995
0.028169014084507046, -84.18309859154927
0.03661971830985915, -83.90610328638496
0.04295774647887325, -82.28169014084504
0.0528169014084507, -81.01408450704223
0.061267605633802805, -79.07042253521125
0.06971830985915493, -77.79342723004692
0.07887323943661974, -76.52112676056335
0.08802816901408451, -75.58215962441312
0.09507042253521127, -73.29577464788728
0.10492957746478875, -70.02816901408447
0.11267605633802817, -67.7464788732394
0.12253521126760562, -64.81220657276991
0.13028169014084506, -61.53051643192484
0.13873239436619716, -58.25352112676052
0.14718309859154932, -54.64319248826287
0.15563380281690142, -52.69953051643188
0.1647887323943662, -48.42723004694831
0.17253521126760563, -44.47887323943657
0.18239436619718308, -41.54460093896708
0.19014084507042256, -36.92957746478869
0.1985915492957746, -33.31924882629103
0.20704225352112676, -29.708920187793368
0.21690140845070427, -24.774647887323887
0.2246478873239437, -21.492957746478815
0.2330985915492958, -17.54929577464783
0.24084507042253522, -14.93427230046943
0.2507042253521127, -10.666666666666607
0.25985915492957745, -7.394366197183032
0.2690140845070423, -4.455399061032793
0.27535211267605636, -1.8309859154928887
0.2859154929577465, 1.7652582159625112
0.2908450704225352, 5.065727699530587
0.3014084507042254, 7.995305164319319
0.31126760563380285, 10.929577464788807
0.3183098591549296, 12.21596244131463
0.3267605633802817, 12.826291079812282
